Mode,Start_Time,Animal,Unit,Weight
1,2025-07-31 21:22:35.033339,11111114041,3,-2.08
1,2025-07-31 21:22:35.235472,11111114041,3,-0.31
1,2025-07-31 21:22:35.438549,11111114041,3,0.08
1,2025-07-31 21:22:35.641871,11111114041,3,0.03
1,2025-07-31 21:22:35.844923,11111114041,3,-0.11
1,2025-07-31 21:22:38.847726,1111110190190,3,24.53
1,2025-07-31 21:22:39.050387,1111110190190,3,23.69
1,2025-07-31 21:22:39.252849,1111110190190,3,23.64
1,2025-07-31 21:22:39.456759,1111110190190,3,6.96
1,2025-07-31 21:22:39.660147,1111110190190,3,4.07
1,2025-07-31 21:22:39.863486,1111110190190,3,-1.83
1,2025-07-31 21:22:40.066548,1111110190190,3,-0.08
1,2025-07-31 21:22:40.268664,1111110190190,3,0.06
1,2025-07-31 21:22:40.472309,1111110190190,3,0.06
1,2025-07-31 21:22:40.675934,1111110190190,3,0.05
1,2025-07-31 21:22:59.945800,1111111248249,3,25.05
1,2025-07-31 21:23:00.148266,1111111248249,3,26.55
1,2025-07-31 21:23:00.351960,1111111248249,3,16.19
1,2025-07-31 21:23:00.554349,1111111248249,3,7.62
1,2025-07-31 21:23:00.756580,1111111248249,3,1.42
1,2025-07-31 21:23:00.960372,1111111248249,3,-0.91
1,2025-07-31 21:23:01.163784,1111111248249,3,0.05
1,2025-07-31 21:23:01.366975,1111111248249,3,0.04
1,2025-07-31 21:23:01.570224,1111111248249,3,0.07
1,2025-07-31 21:23:01.773890,1111111248249,3,0.09
1,2025-07-31 21:23:29.861510,11111114041,3,21.42
1,2025-07-31 21:23:30.063457,11111114041,3,26.0
1,2025-07-31 21:23:30.266139,11111114041,3,27.04
1,2025-07-31 21:23:30.468850,11111114041,3,27.64
1,2025-07-31 21:23:30.671358,11111114041,3,27.3
1,2025-07-31 21:23:30.874217,11111114041,3,27.18
1,2025-07-31 21:23:31.076062,11111114041,3,27.2
1,2025-07-31 21:23:31.279287,11111114041,3,26.72
1,2025-07-31 21:23:31.481885,11111114041,3,26.62
1,2025-07-31 21:23:31.685025,11111114041,3,27.21
1,2025-07-31 21:23:34.448325,1111110192192,3,22.44
1,2025-07-31 21:23:34.650458,1111110192192,3,24.14
1,2025-07-31 21:23:34.852620,1111110192192,3,24.94
1,2025-07-31 21:23:35.058110,1111110192192,3,11.52
1,2025-07-31 21:23:35.261278,1111110192192,3,9.18
1,2025-07-31 21:23:35.463503,1111110192192,3,3.58
1,2025-07-31 21:23:35.665396,1111110192192,3,1.99
1,2025-07-31 21:23:35.868036,1111110192192,3,0.15
